subject_1_code,subject_1_name,subject_2_code,subject_2_name,similarity_score
31748,Programming on the Internet,97202,Japanese Language and Culture 2,0.032429138460633285
SMJ10189,Google Industry sub-major,42174,Artificial Intelligence Studio,0.03240611689064643
43007,Advanced Artificial Intelligence,97111,Chinese Festivals and Ceremonies,0.03236799556792131
97208,Japanese Language and Identity,43025,Introduction to Quantum Computing,0.03234965527695206
976421,Contemporary Germany,CBK90494,Chinese Language and Culture,0.03231234565156649
976421,Contemporary Germany,CBK90487,Chinese Language and Culture,0.03231234565156649
40002,Architecting on AWS,95007,TD: Pathways to societal transitions,0.03227613995157467
48080,Introduction to Innovation,32567,Business Intelligence for Decision Support,0.03222732908302568
41891,Cloud Computing Infrastructure,32567,Business Intelligence for Decision Support,0.032222882354088746
43029,Introduction to Humanitarian Engineering,32567,Business Intelligence for Decision Support,0.0322217197743937
41080,Theory of Computing Science,95008,TD: Shaping better futures,0.03220580718269124
95007,TD: Pathways to societal transitions,49016,Technology and Innovation Management,0.03220161139656663
97808,Italian Language and the Arts,32567,Business Intelligence for Decision Support,0.032182247497911175
31748,Programming on the Internet,97114,Developing Chinese Reading and Writing Skills 1,0.03216285831732476
43029,Introduction to Humanitarian Engineering,81529,Innovation Futures: Thinking Beyond What Is,0.03214579327862479
32567,Business Intelligence for Decision Support,32144,Technology Research Preparation,0.03207455049798487
40002,Architecting on AWS,SMJ09036,Specialist Country Studies,0.03207232070119488
48024,Programming 2,42850,Natural Language Processing Algorithms,0.032035503084454325
37181,Discrete Mathematics,41020,Human-centred Design Methods,0.03203285771060958
40001,AWS Industry Studio,95003,TD: Sustainability in an interconnected world,0.032016036955961516
97206,Japanese Language and Culture 6,32567,Business Intelligence for Decision Support,0.03193800460178096
95007,TD: Pathways to societal transitions,SMJ10190,iOS Industry sub-major,0.03193336493115435
SMJ10188,AWS Industry sub-major,95007,TD: Pathways to societal transitions,0.03193336493115435
31272,Project Management and the Professional,SMJ10189,Google Industry sub-major,0.03192475028186555
95008,TD: Shaping better futures,97805,Italy and Migration,0.03190831683078538
31748,Programming on the Internet,97507,Human Rights in Hispanophone Societies,0.03190772298582752
31265,Communication for IT Professionals,CBK90487,Chinese Language and Culture,0.031845746182380744
31265,Communication for IT Professionals,CBK90494,Chinese Language and Culture,0.031845746182380744
31748,Programming on the Internet,97109,Communicating About Chinese Media,0.03179015007174388
31748,Programming on the Internet,99218,Intercultural Communication,0.03178660497404699
81529,Innovation Futures: Thinking Beyond What Is,97603,German Language and Culture 3,0.03177821818878768
97809,Italian Language and Culture 9,42173,Advanced Natural Language Processing,0.03177374889014658
32567,Business Intelligence for Decision Support,SMJ10169,Computer Vision sub-major,0.031767201411528175
95004,TD: Technologies reimagined in a complex world,97808,Italian Language and the Arts,0.031759851800781794
43007,Advanced Artificial Intelligence,97606,German Literature,0.03175923946304041
31748,Programming on the Internet,97605,German Today,0.031726710249290795
95008,TD: Shaping better futures,SMJ10190,iOS Industry sub-major,0.031702773495014006
SMJ10188,AWS Industry sub-major,95008,TD: Shaping better futures,0.031702773495014006
97509,Innocence and Experience in Hispanophone Societies,97810,Italian Language and Culture 10,0.03164043200153054
41040,Introduction to Artificial Intelligence,95005,TD: Shaping technologies that shape us,0.03161972197702812
976421,Contemporary Germany,CBK90495,Japanese Language and Culture,0.03160933694376803
976421,Contemporary Germany,CBK90488,Japanese Language and Culture,0.03160933694376803
976421,Contemporary Germany,CBK90490,French Language and Culture,0.03160933694376803
976421,Contemporary Germany,CBK90497,French Language and Culture,0.03160933694376803
97203,Japanese Language and Culture 3,32567,Business Intelligence for Decision Support,0.03155642076108582
43007,Advanced Artificial Intelligence,97510,Diaspora of the Hispanic Imagination,0.03152903078571914
97204,Japanese Language and Culture 4,32567,Business Intelligence for Decision Support,0.03152014667946274
97209,Japanese Media and Current Issues,CBK90487,Chinese Language and Culture,0.031510451101449906
97209,Japanese Media and Current Issues,CBK90494,Chinese Language and Culture,0.031510451101449906
97608,German Popular Music,32567,Business Intelligence for Decision Support,0.03149891034220048
97510,Diaspora of the Hispanic Imagination,32130,Fundamentals of Data Analytics,0.031484348003834615
43023,Emerging Topics in Artificial Intelligence,40001,AWS Industry Studio,0.03148066096443629
976421,Contemporary Germany,97809,Italian Language and Culture 9,0.03147257436812306
SMJ10189,Google Industry sub-major,95007,TD: Pathways to societal transitions,0.0314258982533997
97201,Japanese Language and Culture 1,32567,Business Intelligence for Decision Support,0.03141924548957837
81529,Innovation Futures: Thinking Beyond What Is,31260,Fundamentals of Interaction Design,0.03136280356807066
976421,Contemporary Germany,CBK90493,Italian Language and Culture,0.031343118514159274
976421,Contemporary Germany,CBK90491,Spanish Language and Culture,0.031343118514159274
976421,Contemporary Germany,CBK90498,Spanish Language and Culture,0.031343118514159274
976421,Contemporary Germany,CBK90500,Italian Language and Culture,0.031343118514159274
99200,Intercultural Communication,95008,TD: Shaping better futures,0.03126641589886743
41040,Introduction to Artificial Intelligence,95007,TD: Pathways to societal transitions,0.03125081029681104
48024,Programming 2,97808,Italian Language and the Arts,0.031248377910457717
97205,Japanese Language and Culture 5,32567,Business Intelligence for Decision Support,0.031238202576976515
977917,In-country Contemporary Society Study,81529,Innovation Futures: Thinking Beyond What Is,0.03120893255737914
SMJ10189,Google Industry sub-major,95008,TD: Shaping better futures,0.031198971243800975
41040,Introduction to Artificial Intelligence,32146,Data Visualisation and Visual Analytics,0.03115794255286322
31265,Communication for IT Professionals,CBK90488,Japanese Language and Culture,0.031152889120440147
31265,Communication for IT Professionals,CBK90497,French Language and Culture,0.031152889120440147
31265,Communication for IT Professionals,CBK90495,Japanese Language and Culture,0.031152889120440147
31265,Communication for IT Professionals,CBK90490,French Language and Culture,0.031152889120440147
97608,German Popular Music,SMJ10170,Natural Language Processing sub-major,0.0311518695522364
976421,Contemporary Germany,32567,Business Intelligence for Decision Support,0.031088773942427088
97102,Chinese Language and Culture 2,32567,Business Intelligence for Decision Support,0.0310726438068708
43007,Advanced Artificial Intelligence,97113,Chinese Culture and Heritage,0.031070784045302564
97509,Innocence and Experience in Hispanophone Societies,32130,Fundamentals of Data Analytics,0.031040291656376468
95007,TD: Pathways to societal transitions,97809,Italian Language and Culture 9,0.031033728289540746
81529,Innovation Futures: Thinking Beyond What Is,97607,German Film,0.031005583423761553
41092,Network Fundamentals,95008,TD: Shaping better futures,0.030973889437387027
43007,Advanced Artificial Intelligence,97901,International Internship,0.030944563807710712
31748,Programming on the Internet,95006,TD: Envisioning futures worth wanting,0.03090176575058527
31265,Communication for IT Professionals,CBK90498,Spanish Language and Culture,0.03089051496073622
31265,Communication for IT Professionals,CBK90493,Italian Language and Culture,0.03089051496073622
31265,Communication for IT Professionals,CBK90500,Italian Language and Culture,0.03089051496073622
31265,Communication for IT Professionals,CBK90491,Spanish Language and Culture,0.03089051496073622
95002,"TD: Reframing, remixing, reimagining society",97805,Italy and Migration,0.030843388812131566
43029,Introduction to Humanitarian Engineering,42173,Advanced Natural Language Processing,0.030837938019300203
95004,TD: Technologies reimagined in a complex world,43025,Introduction to Quantum Computing,0.030825008568774778
97209,Japanese Media and Current Issues,CBK90490,French Language and Culture,0.030824888940477448
97209,Japanese Media and Current Issues,CBK90497,French Language and Culture,0.030824888940477448
95008,TD: Shaping better futures,97809,Italian Language and Culture 9,0.030809633146717485
33130,Mathematics 1,SMJ10196,Humanitarian Engineering sub-major,0.030746235072692866
41092,Network Fundamentals,42173,Advanced Natural Language Processing,0.03071858857553221
43023,Emerging Topics in Artificial Intelligence,95005,TD: Shaping technologies that shape us,0.030648674846098133
31265,Communication for IT Professionals,CBK90499,German Language and Culture,0.030608653021711847
31265,Communication for IT Professionals,CBK90492,German Language and Culture,0.030608653021711847
43007,Advanced Artificial Intelligence,97807,Italophone Literature(s),0.030605471873440974
81529,Innovation Futures: Thinking Beyond What Is,42904,Cloud Computing and Software as a Service,0.030604972794966656
31748,Programming on the Internet,97206,Japanese Language and Culture 6,0.0306008538093437
97207,Japanese Films and Popular Culture,SMJ09035,Language other than English,0.030600540903556347
41001,Cloud Computing and Software as a Service,81529,Innovation Futures: Thinking Beyond What Is,0.030591368737831647
95002,"TD: Reframing, remixing, reimagining society",42049,Architecting on Amazon Web Services,0.030583709179155684
31250,Introduction to Data Analytics,97207,Japanese Films and Popular Culture,0.030578678772836095
97209,Japanese Media and Current Issues,CBK90500,Italian Language and Culture,0.0305652772459583
97209,Japanese Media and Current Issues,CBK90498,Spanish Language and Culture,0.0305652772459583
97209,Japanese Media and Current Issues,CBK90491,Spanish Language and Culture,0.0305652772459583
97209,Japanese Media and Current Issues,CBK90493,Italian Language and Culture,0.0305652772459583
32146,Data Visualisation and Visual Analytics,40003,Google Industry Studio,0.030531097327180273
95007,TD: Pathways to societal transitions,99218,Intercultural Communication,0.03046639567152475
33230,Mathematics 2,40001,AWS Industry Studio,0.03046076036432872
37181,Discrete Mathematics,97207,Japanese Films and Popular Culture,0.030399251449548685
97808,Italian Language and the Arts,43025,Introduction to Quantum Computing,0.0303983945286275
97504,Spanish Language and Culture 4,32567,Business Intelligence for Decision Support,0.030382407848423654
40003,Google Industry Studio,42850,Natural Language Processing Algorithms,0.03030883002408237
97209,Japanese Media and Current Issues,CBK90492,German Language and Culture,0.030286382953573925
97209,Japanese Media and Current Issues,CBK90499,German Language and Culture,0.030286382953573925
97503,Spanish Language and Culture 3,32567,Business Intelligence for Decision Support,0.030276988997013903
97807,Italophone Literature(s),42049,Architecting on Amazon Web Services,0.03025875162022469
31748,Programming on the Internet,97508,US Latin American Relations,0.030197903514009777
40001,AWS Industry Studio,976411,Contemporary France,0.030134052429002176
43029,Introduction to Humanitarian Engineering,42850,Natural Language Processing Algorithms,0.03006637951081547
43007,Advanced Artificial Intelligence,97509,Innocence and Experience in Hispanophone Societies,0.030047852343947815
31250,Introduction to Data Analytics,95008,TD: Shaping better futures,0.03004162548943941
97101,Chinese Language and Culture 1,32567,Business Intelligence for Decision Support,0.03001592579584799
97510,Diaspora of the Hispanic Imagination,42049,Architecting on Amazon Web Services,0.029993512600409496
48024,Programming 2,97507,Human Rights in Hispanophone Societies,0.02998753158359715
33130,Mathematics 1,49016,Technology and Innovation Management,0.02995578079521358
48024,Programming 2,97805,Italy and Migration,0.02968263570177658
40002,Architecting on AWS,SMJ10196,Humanitarian Engineering sub-major,0.029655315571995963
81529,Innovation Futures: Thinking Beyond What Is,97111,Chinese Festivals and Ceremonies,0.02965090045691428
97807,Italophone Literature(s),32567,Business Intelligence for Decision Support,0.029604177203252233
40004,Application Development using GCP,95005,TD: Shaping technologies that shape us,0.029513963965227808
37181,Discrete Mathematics,97608,German Popular Music,0.02950362817874604
33130,Mathematics 1,40001,AWS Industry Studio,0.029457759657743415
41040,Introduction to Artificial Intelligence,43029,Introduction to Humanitarian Engineering,0.029445684630348353
31268,Web Systems,SMJ10188,AWS Industry sub-major,0.02944291377812303
31268,Web Systems,SMJ10190,iOS Industry sub-major,0.02944291377812303
43007,Advanced Artificial Intelligence,31777,Advanced Interaction Design,0.029368931666752574
40001,AWS Industry Studio,32933,Research Project,0.029364346920441
43007,Advanced Artificial Intelligence,97608,German Popular Music,0.029355316603670644
41039,Programming 1,SMJ10188,AWS Industry sub-major,0.029339223665996457
41039,Programming 1,SMJ10190,iOS Industry sub-major,0.029339223665996457
42028,Deep Learning and Convolutional Neural Network,SMJ10169,Computer Vision sub-major,0.029290059929608436
95004,TD: Technologies reimagined in a complex world,97807,Italophone Literature(s),0.029215618975038955
41130,Professional Practice Studio,SMJ10190,iOS Industry sub-major,0.029203321165555792
SMJ10188,AWS Industry sub-major,41130,Professional Practice Studio,0.029203321165555792
95008,TD: Shaping better futures,43025,Introduction to Quantum Computing,0.029155931461162708
99200,Intercultural Communication,81547,Leadership in Innovation,0.02911933161423892
31265,Communication for IT Professionals,97810,Italian Language and Culture 10,0.029115371594299645
81529,Innovation Futures: Thinking Beyond What Is,97606,German Literature,0.029093245700984597
43007,Advanced Artificial Intelligence,32146,Data Visualisation and Visual Analytics,0.0290613929532663
37181,Discrete Mathematics,95004,TD: Technologies reimagined in a complex world,0.028977749875102248
31268,Web Systems,SMJ10189,Google Industry sub-major,0.02897502391839128
41043,Natural Language Processing,95007,TD: Pathways to societal transitions,0.028957967935022606
977917,In-country Contemporary Society Study,CBK90487,Chinese Language and Culture,0.02887559779937976
977917,In-country Contemporary Society Study,CBK90494,Chinese Language and Culture,0.02887559779937976
41039,Programming 1,SMJ10189,Google Industry sub-major,0.028872981589917645
95002,"TD: Reframing, remixing, reimagining society",49016,Technology and Innovation Management,0.028850542181815153
97202,Japanese Language and Culture 2,32567,Business Intelligence for Decision Support,0.02884052760954361
43029,Introduction to Humanitarian Engineering,32130,Fundamentals of Data Analytics,0.028790544035632304
97410,Places and Spaces of the Francophone World,32567,Business Intelligence for Decision Support,0.02877156979017638
43007,Advanced Artificial Intelligence,41043,Natural Language Processing,0.028771049922526198
48024,Programming 2,97807,Italophone Literature(s),0.028745118470530264
SMJ10189,Google Industry sub-major,41130,Professional Practice Studio,0.028739238773886875
42174,Artificial Intelligence Studio,SMJ10170,Natural Language Processing sub-major,0.028717419481128437
43007,Advanced Artificial Intelligence,97114,Developing Chinese Reading and Writing Skills 1,0.028628643243879485
95008,TD: Shaping better futures,97808,Italian Language and the Arts,0.02862085803599429
97509,Innocence and Experience in Hispanophone Societies,42049,Architecting on Amazon Web Services,0.028584470103713233
97208,Japanese Language and Identity,SMJ10170,Natural Language Processing sub-major,0.02858078436443009
37181,Discrete Mathematics,31243,AI/Analytics Capstone Project B,0.028571112168306125
31268,Web Systems,SMJ10170,Natural Language Processing sub-major,0.02849162121101363
43007,Advanced Artificial Intelligence,97410,Places and Spaces of the Francophone World,0.02847794481311312
81529,Innovation Futures: Thinking Beyond What Is,97113,Chinese Culture and Heritage,0.02846258190169147
97115,Developing Chinese Reading and Writing Skills 2,32567,Business Intelligence for Decision Support,0.028428868453592732
48024,Programming 2,97508,US Latin American Relations,0.0283806082241284
43007,Advanced Artificial Intelligence,95005,TD: Shaping technologies that shape us,0.028377897803921942
97901,International Internship,81529,Innovation Futures: Thinking Beyond What Is,0.02834695708048094
97408,Show and Tell: Francophone Cultures on Display,32567,Business Intelligence for Decision Support,0.02834397320136466
97407,Francophone Identities in Conflict,32567,Business Intelligence for Decision Support,0.028284546465528297
95006,TD: Envisioning futures worth wanting,43025,Introduction to Quantum Computing,0.028254116039907847
977917,In-country Contemporary Society Study,CBK90490,French Language and Culture,0.028247361245006743
977917,In-country Contemporary Society Study,CBK90497,French Language and Culture,0.028247361245006743
977917,In-country Contemporary Society Study,CBK90488,Japanese Language and Culture,0.028247361245006743
977917,In-country Contemporary Society Study,CBK90495,Japanese Language and Culture,0.028247361245006743
97109,Communicating About Chinese Media,32567,Business Intelligence for Decision Support,0.02813320894024803
95007,TD: Pathways to societal transitions,32933,Research Project,0.028121040968083943
43007,Advanced Artificial Intelligence,97408,Show and Tell: Francophone Cultures on Display,0.028054712012565222
97809,Italian Language and Culture 9,49016,Technology and Innovation Management,0.028024186265641432
977917,In-country Contemporary Society Study,CBK90498,Spanish Language and Culture,0.028009457863337753
977917,In-country Contemporary Society Study,CBK90493,Italian Language and Culture,0.028009457863337753
977917,In-country Contemporary Society Study,CBK90491,Spanish Language and Culture,0.028009457863337753
977917,In-country Contemporary Society Study,CBK90500,Italian Language and Culture,0.028009457863337753
43007,Advanced Artificial Intelligence,97407,Francophone Identities in Conflict,0.027995891749509946
40004,Application Development using GCP,95007,TD: Pathways to societal transitions,0.02796950839106724
95007,TD: Pathways to societal transitions,97207,Japanese Films and Popular Culture,0.027946323928004023
41043,Natural Language Processing,40001,AWS Industry Studio,0.027859818267781222
977917,In-country Contemporary Society Study,CBK90492,German Language and Culture,0.027753884263661065
977917,In-country Contemporary Society Study,CBK90499,German Language and Culture,0.027753884263661065
95007,TD: Pathways to societal transitions,97806,Italian Popular Culture,0.027750181179036628
95006,TD: Envisioning futures worth wanting,42913,Social and Information Network Analysis,0.02766980147744262
95002,"TD: Reframing, remixing, reimagining society",97808,Italian Language and the Arts,0.027654335213265012
SMJ10169,Computer Vision sub-major,42173,Advanced Natural Language Processing,0.027616569105751592
95009,TD: Change-making for social impact,81529,Innovation Futures: Thinking Beyond What Is,0.02756635218422772
95007,TD: Pathways to societal transitions,42850,Natural Language Processing Algorithms,0.027529934604051204
37181,Discrete Mathematics,97111,Chinese Festivals and Ceremonies,0.02749130423858325
99200,Intercultural Communication,95007,TD: Pathways to societal transitions,0.027481950647424692
31268,Web Systems,SMJ10196,Humanitarian Engineering sub-major,0.0273926475397297
95005,TD: Shaping technologies that shape us,97810,Italian Language and Culture 10,0.02715307517250621
95008,TD: Shaping better futures,42850,Natural Language Processing Algorithms,0.02715166818343941
SMJ09036,Specialist Country Studies,42050,SAS Predictive Business Analytics,0.027121192849762325
43007,Advanced Artificial Intelligence,97208,Japanese Language and Identity,0.027036109437834258
41043,Natural Language Processing,CBK90487,Chinese Language and Culture,0.02702527542791861
41043,Natural Language Processing,CBK90494,Chinese Language and Culture,0.02702527542791861
CBK92186,Electives,32567,Business Intelligence for Decision Support,0.027002045647602706
81529,Innovation Futures: Thinking Beyond What Is,97112,Language in Chinese Screen Studies,0.026962057337831632
32146,Data Visualisation and Visual Analytics,95005,TD: Shaping technologies that shape us,0.026927879645247257
81529,Innovation Futures: Thinking Beyond What Is,97608,German Popular Music,0.02689111745181012
95007,TD: Pathways to societal transitions,42049,Architecting on Amazon Web Services,0.02688984880311678
48033,Internet of Things,97809,Italian Language and Culture 9,0.026877554559687957
97807,Italophone Literature(s),43025,Introduction to Quantum Computing,0.026804484909588207
95005,TD: Shaping technologies that shape us,32567,Business Intelligence for Decision Support,0.02676726368562084
31268,Web Systems,95009,TD: Change-making for social impact,0.026745598653107064
33230,Mathematics 2,SMJ10196,Humanitarian Engineering sub-major,0.02672198377168134
40006,iOS industry Studio,32567,Business Intelligence for Decision Support,0.026624517379490308
37181,Discrete Mathematics,95002,"TD: Reframing, remixing, reimagining society",0.026551148457359466
43007,Advanced Artificial Intelligence,95007,TD: Pathways to societal transitions,0.02648386531451468
81547,Leadership in Innovation,42050,SAS Predictive Business Analytics,0.026475067056756268
41043,Natural Language Processing,CBK90497,French Language and Culture,0.026437295707679463
41043,Natural Language Processing,CBK90495,Japanese Language and Culture,0.026437295707679463
41043,Natural Language Processing,CBK90488,Japanese Language and Culture,0.026437295707679463
41043,Natural Language Processing,CBK90490,French Language and Culture,0.026437295707679463
CBK90487,Chinese Language and Culture,42850,Natural Language Processing Algorithms,0.026407367210654946
CBK90494,Chinese Language and Culture,42850,Natural Language Processing Algorithms,0.026407367210654946
81547,Leadership in Innovation,43025,Introduction to Quantum Computing,0.026396860595425124
41043,Natural Language Processing,81529,Innovation Futures: Thinking Beyond What Is,0.026355896382388236
97410,Places and Spaces of the Francophone World,SMJ09034,International Studies,0.026320123548435218
40003,Google Industry Studio,43025,Introduction to Quantum Computing,0.02631504880263816
43007,Advanced Artificial Intelligence,95008,TD: Shaping better futures,0.026292624818857947
976111,Contemporary China,97809,Italian Language and Culture 9,0.026272299352926715
97111,Chinese Festivals and Ceremonies,32567,Business Intelligence for Decision Support,0.026244475049188
97901,International Internship,CBK90487,Chinese Language and Culture,0.02622759781954512
97901,International Internship,CBK90494,Chinese Language and Culture,0.02622759781954512
81529,Innovation Futures: Thinking Beyond What Is,97114,Developing Chinese Reading and Writing Skills 1,0.026225443872775984
41043,Natural Language Processing,CBK90500,Italian Language and Culture,0.026214636961027445
41043,Natural Language Processing,CBK90493,Italian Language and Culture,0.026214636961027445
41043,Natural Language Processing,CBK90491,Spanish Language and Culture,0.026214636961027445
41043,Natural Language Processing,CBK90498,Spanish Language and Culture,0.026214636961027445
95007,TD: Pathways to societal transitions,32567,Business Intelligence for Decision Support,0.026176593570400596
81529,Innovation Futures: Thinking Beyond What Is,97410,Places and Spaces of the Francophone World,0.026087395652882657
37181,Discrete Mathematics,32567,Business Intelligence for Decision Support,0.026026292895970363
41043,Natural Language Processing,CBK90492,German Language and Culture,0.0259754402880666
41043,Natural Language Processing,CBK90499,German Language and Culture,0.0259754402880666
40004,Application Development using GCP,95006,TD: Envisioning futures worth wanting,0.025964537051326037
97810,Italian Language and Culture 10,42173,Advanced Natural Language Processing,0.02594505990027046
97209,Japanese Media and Current Issues,32567,Business Intelligence for Decision Support,0.025935964908118354
99218,Intercultural Communication,32567,Business Intelligence for Decision Support,0.02593216941350961
97408,Show and Tell: Francophone Cultures on Display,SMJ09034,International Studies,0.025928959801427683
95006,TD: Envisioning futures worth wanting,32130,Fundamentals of Data Analytics,0.02589659209065177
97407,Francophone Identities in Conflict,SMJ09034,International Studies,0.02587459644757873
43007,Advanced Artificial Intelligence,42177,Image Processing and Pattern Recognition,0.02585765141165531
CBK90490,French Language and Culture,42850,Natural Language Processing Algorithms,0.025832831109212185
CBK90495,Japanese Language and Culture,42850,Natural Language Processing Algorithms,0.025832831109212185
CBK90488,Japanese Language and Culture,42850,Natural Language Processing Algorithms,0.025832831109212185
CBK90497,French Language and Culture,42850,Natural Language Processing Algorithms,0.025832831109212185
40001,AWS Industry Studio,95002,"TD: Reframing, remixing, reimagining society",0.02577197401673787
31266,Introduction to Information Systems,CBK90487,Chinese Language and Culture,0.025759273379728116
31266,Introduction to Information Systems,CBK90494,Chinese Language and Culture,0.025759273379728116
CBK92186,Electives,97410,Places and Spaces of the Francophone World,0.025751501330667954
81529,Innovation Futures: Thinking Beyond What Is,97408,Show and Tell: Francophone Cultures on Display,0.025699690655431907
976421,Contemporary Germany,97810,Italian Language and Culture 10,0.025699133898861207
31748,Programming on the Internet,97607,German Film,0.02569900557077555
31748,Programming on the Internet,97207,Japanese Films and Popular Culture,0.0256721834256105
31748,Programming on the Internet,97606,German Literature,0.02565853214238375
97901,International Internship,CBK90490,French Language and Culture,0.02565697289956559
97901,International Internship,CBK90488,Japanese Language and Culture,0.02565697289956559
97901,International Internship,CBK90497,French Language and Culture,0.02565697289956559
97901,International Internship,CBK90495,Japanese Language and Culture,0.02565697289956559
95007,TD: Pathways to societal transitions,97805,Italy and Migration,0.0256468270072694
81529,Innovation Futures: Thinking Beyond What Is,97407,Francophone Identities in Conflict,0.02564580799343507
CBK90500,Italian Language and Culture,42850,Natural Language Processing Algorithms,0.02561526325125689
CBK90498,Spanish Language and Culture,42850,Natural Language Processing Algorithms,0.02561526325125689
CBK90493,Italian Language and Culture,42850,Natural Language Processing Algorithms,0.02561526325125689
CBK90491,Spanish Language and Culture,42850,Natural Language Processing Algorithms,0.02561526325125689
81529,Innovation Futures: Thinking Beyond What Is,97109,Communicating About Chinese Media,0.025582106719637898
48033,Internet of Things,SMJ10169,Computer Vision sub-major,0.02550088154571871
57304,The Ethics of Data and AI,40001,AWS Industry Studio,0.02547591965973035
41040,Introduction to Artificial Intelligence,41020,Human-centred Design Methods,0.025443147644943404
97901,International Internship,CBK90500,Italian Language and Culture,0.025440886145009875
97901,International Internship,CBK90493,Italian Language and Culture,0.025440886145009875
97901,International Internship,CBK90498,Spanish Language and Culture,0.025440886145009875
97901,International Internship,CBK90491,Spanish Language and Culture,0.025440886145009875
95002,"TD: Reframing, remixing, reimagining society",97807,Italophone Literature(s),0.02543898899990664
CBK90499,German Language and Culture,42850,Natural Language Processing Algorithms,0.025381535591559534
CBK90492,German Language and Culture,42850,Natural Language Processing Algorithms,0.025381535591559534
CBK92186,Electives,97408,Show and Tell: Francophone Cultures on Display,0.025368788318966592
95007,TD: Pathways to societal transitions,97810,Italian Language and Culture 10,0.025340791298647986
CBK92186,Electives,97407,Francophone Identities in Conflict,0.025315599435699967
SMJ10196,Humanitarian Engineering sub-major,42173,Advanced Natural Language Processing,0.02524398016967027
97116,Chinese Business and Administrative Language,CBK90488,Japanese Language and Culture,0.02521485935565083
97116,Chinese Business and Administrative Language,CBK90497,French Language and Culture,0.02521485935565083
97116,Chinese Business and Administrative Language,CBK90495,Japanese Language and Culture,0.02521485935565083
97116,Chinese Business and Administrative Language,CBK90490,French Language and Culture,0.02521485935565083
97901,International Internship,CBK90499,German Language and Culture,0.025208749597320546
97901,International Internship,CBK90492,German Language and Culture,0.025208749597320546
31266,Introduction to Information Systems,CBK90495,Japanese Language and Culture,0.02519883763520543
31266,Introduction to Information Systems,CBK90497,French Language and Culture,0.02519883763520543
31266,Introduction to Information Systems,CBK90490,French Language and Culture,0.02519883763520543
31266,Introduction to Information Systems,CBK90488,Japanese Language and Culture,0.02519883763520543
95008,TD: Shaping better futures,97810,Italian Language and Culture 10,0.025157804962222564
97109,Communicating About Chinese Media,SMJ09035,Language other than English,0.025144508657709532
81529,Innovation Futures: Thinking Beyond What Is,97116,Chinese Business and Administrative Language,0.02513722386064568
31250,Introduction to Data Analytics,95007,TD: Pathways to societal transitions,0.025060283616557585
95007,TD: Pathways to societal transitions,97808,Italian Language and the Arts,0.025041810116581534
97507,Human Rights in Hispanophone Societies,32567,Business Intelligence for Decision Support,0.025031869779972685
97116,Chinese Business and Administrative Language,CBK90493,Italian Language and Culture,0.025002496145615494
97116,Chinese Business and Administrative Language,CBK90491,Spanish Language and Culture,0.025002496145615494
97116,Chinese Business and Administrative Language,CBK90498,Spanish Language and Culture,0.025002496145615494
97116,Chinese Business and Administrative Language,CBK90500,Italian Language and Culture,0.025002496145615494
97510,Diaspora of the Hispanic Imagination,SMJ10170,Natural Language Processing sub-major,0.024997802443935003
SMJ10169,Computer Vision sub-major,32040,Industry Project,0.02498773773062234
31266,Introduction to Information Systems,CBK90491,Spanish Language and Culture,0.024986609362428167
31266,Introduction to Information Systems,CBK90493,Italian Language and Culture,0.024986609362428167
31266,Introduction to Information Systems,CBK90500,Italian Language and Culture,0.024986609362428167
31266,Introduction to Information Systems,CBK90498,Spanish Language and Culture,0.024986609362428167
97809,Italian Language and Culture 9,95563,Data Driven Storytelling Studio,0.024967774705755175
95005,TD: Shaping technologies that shape us,43025,Introduction to Quantum Computing,0.02489458027241133
48023,Programming Fundamentals,95007,TD: Pathways to societal transitions,0.024827177695259058
40004,Application Development using GCP,95004,TD: Technologies reimagined in a complex world,0.024820186785644884
43029,Introduction to Humanitarian Engineering,SMJ09036,Specialist Country Studies,0.02480488225932189
97116,Chinese Business and Administrative Language,CBK90492,German Language and Culture,0.024774359707844546
97116,Chinese Business and Administrative Language,CBK90499,German Language and Culture,0.024774359707844546
31266,Introduction to Information Systems,CBK90492,German Language and Culture,0.024758617884348556
31266,Introduction to Information Systems,CBK90499,German Language and Culture,0.024758617884348556
97111,Chinese Festivals and Ceremonies,SMJ10169,Computer Vision sub-major,0.024725570224453857
97116,Chinese Business and Administrative Language,SMJ09035,Language other than English,0.024707235800466333
31266,Introduction to Information Systems,SMJ09035,Language other than English,0.02469153662803034
43025,Introduction to Quantum Computing,SMJ10170,Natural Language Processing sub-major,0.02467059545662028
37181,Discrete Mathematics,32130,Fundamentals of Data Analytics,0.024492561895779016
97112,Language in Chinese Screen Studies,SMJ10170,Natural Language Processing sub-major,0.024473358438709812
95008,TD: Shaping better futures,32130,Fundamentals of Data Analytics,0.024456676968836445
48024,Programming 2,95009,TD: Change-making for social impact,0.0244353654784165
31272,Project Management and the Professional,SMJ09036,Specialist Country Studies,0.02436832446028965
SMJ10196,Humanitarian Engineering sub-major,42904,Cloud Computing and Software as a Service,0.024302129217291062
SMJ10188,AWS Industry sub-major,97111,Chinese Festivals and Ceremonies,0.02429300280710533
SMJ10190,iOS Industry sub-major,97111,Chinese Festivals and Ceremonies,0.02429300280710533
41001,Cloud Computing and Software as a Service,SMJ10196,Humanitarian Engineering sub-major,0.024291326804343687
37181,Discrete Mathematics,31250,Introduction to Data Analytics,0.024141156791900292
